PAR TA182
AZP 182 ; 73
NDA 1
COM ***************** Evaluation Date: 25/11/2009 ****************
COM ===================== Daughter Separator =====================
DAU W182
DDE 1 ;  ; 13 ; 9
Q   1814.3 ; 1.7
COM ---------------------- Branch Separator ----------------------
BEM 0.29 ; 0.007 ; 13 ; 261.1 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.001414 ; 0.000039 ; 12 ; 304 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.015 ; 0.007 ; 11 ; 326.8 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.00563 ; 0.0001 ; 10 ; 371.5 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.199 ; 0.007 ; 9 ; 440.5 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.0239 ; 0.0015 ; 8 ; 483.2 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.451 ; 0.023 ; 7 ; 525.2 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.0022 ; 0.0021 ; 6 ; 556.9 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
BEM 0.016 ; 0.022 ; 5 ; 592.9 ; 1.7 ; 0
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM ---------------------- Branch Separator ----------------------
COM -------------- Level Separator - T1/2 in seconds -------------
EM  0.000000094 ; 0.00000001 ; 1178.55 ; 0.07 ; 2
EN  0.0000000262 ; 0.0000000027 ; 1180.52 ; 0.07 ; 2
GA  0.0004 ; 0.000008 ; 1410.14 ; 0.07 ; 1
EK  0.000000772 ; 0.00000002 ; 1340.62 ; 0.07 ; 1
EL1 0.0000001028 ; 0.0000000026 ; 1398.04 ; 0.07 ; 1
EL2 0.00000001204 ; 0.00000000031 ; 1398.6 ; 0.07 ; 1
EL3 0.00000000416 ; 0.0000000001 ; 1399.93 ; 0.07 ; 1
EM  0.000000027 ; 0.0000000007 ; 1407.87 ; 0.07 ; 1
EN  0.00000000754 ; 0.00000000019 ; 1409.84 ; 0.07 ; 1
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1487.5018 ; 0.001 ; 35 ;  ;  ; 11
GA  0.01869 ; 0.0002 ; 113.6717 ; 0.00022 ; 9
EK  0.0467 ; 0.0011 ; 44.1467 ; 0.00022 ; 9
EL1 0.00665 ; 0.00017 ; 101.5719 ; 0.00022 ; 9
EL2 0.00198 ; 0.00019 ; 102.1277 ; 0.00022 ; 9
EL3 0.00125 ; 0.00017 ; 103.4649 ; 0.00022 ; 9
EM  0.00232 ; 0.00008 ; 111.40044 ; 0.00022 ; 9
EN  0.000641 ; 0.000022 ; 113.37316 ; 0.00022 ; 9
GA  0.02662 ; 0.00027 ; 156.3864 ; 0.0003 ; 8
EK  0.002587 ; 0.000046 ; 86.8614 ; 0.0003 ; 8
EL1 0.000291 ; 0.000005 ; 144.2866 ; 0.0003 ; 8
EL2 0.0000652 ; 0.0000013 ; 144.8424 ; 0.0003 ; 8
EL3 0.0000668 ; 0.0000013 ; 146.1796 ; 0.0003 ; 8
EM  0.0000964 ; 0.0000017 ; 154.11514 ; 0.0003 ; 8
EN  0.00002638 ; 0.00000046 ; 156.08786 ; 0.0003 ; 8
GA  0.01461 ; 0.00015 ; 198.35187 ; 0.00029 ; 7
EK  0.00252 ; 0.000045 ; 128.82687 ; 0.00029 ; 7
EL1 0.000286 ; 0.000005 ; 186.25207 ; 0.00029 ; 7
EL2 0.000777 ; 0.000014 ; 186.80787 ; 0.00029 ; 7
EL3 0.000539 ; 0.00001 ; 188.14507 ; 0.00029 ; 7
EM  0.000399 ; 0.000007 ; 196.08061 ; 0.00029 ; 7
EN  0.0001077 ; 0.0000018 ; 198.05333 ; 0.00029 ; 7
GA  0.00295 ; 0.00018 ; 1158.0711 ; 0.0012 ; 2
EK  0.00000342 ; 0.00000021 ; 1088.55 ; 0.0012 ; 2
EL1 0.000000439 ; 0.000000027 ; 1145.9752 ; 0.0012 ; 2
EL2 0.000000023 ; 0.0000000014 ; 1146.531 ; 0.0012 ; 2
EL3 0.00000002 ; 0.0000000013 ; 1147.8682 ; 0.0012 ; 2
EM  0.000000108 ; 0.000000007 ; 1155.8037 ; 0.0012 ; 2
EN  0.0000000302 ; 0.0000000019 ; 1157.7765 ; 0.0012 ; 2
GA  0.000725 ; 0.000011 ; 1387.39 ; 0.003 ; 1
EK  0.00000326 ; 0.00000012 ; 1317.865 ; 0.003 ; 1
EL1 0.000000465 ; 0.000000018 ; 1375.2902 ; 0.003 ; 1
EL2 0.0000000921 ; 0.000000002 ; 1375.846 ; 0.003 ; 1
EL3 0.0000000171 ; 0.0000000005 ; 1377.1832 ; 0.003 ; 1
EM  0.0000001327 ; 0.0000000041 ; 1385.1187 ; 0.003 ; 1
EN  0.0000000369 ; 0.0000000012 ; 1387.0915 ; 0.003 ; 1
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1442.836 ; 0.009 ; 14 ; 3.2E-13 ; 3.E-14 ; 10
GA  0.00442 ; 0.00008 ; 1113.406 ; 0.009 ; 2
EK  0.00001375 ; 0.00000043 ; 1043.884 ; 0.009 ; 2
EL1 0.00000184 ; 0.00000006 ; 1101.309 ; 0.009 ; 2
EL2 0.000000286 ; 0.000000007 ; 1101.865 ; 0.009 ; 2
EL3 0.000000099 ; 0.0000000028 ; 1103.202 ; 0.009 ; 2
EM  0.000000508 ; 0.000000016 ; 1111.138 ; 0.009 ; 2
EN  0.0000001416 ; 0.0000000044 ; 1113.11 ; 0.009 ; 2
GA  0.002562 ; 0.000028 ; 1342.72 ; 0.05 ; 1
EK  0.0000059 ; 0.0000013 ; 1273.2 ; 0.05 ; 1
EL1 0.00000079 ; 0.00000021 ; 1330.62 ; 0.05 ; 1
EL2 0.000000097 ; 0.000000023 ; 1331.18 ; 0.05 ; 1
EL3 0.0000000325 ; 0.0000000041 ; 1332.51 ; 0.05 ; 1
EM  0.00000021 ; 0.00000005 ; 1340.45 ; 0.05 ; 1
EN  0.000000059 ; 0.000000015 ; 1342.42 ; 0.05 ; 1
COM -------------- Level Separator - T1/2 in seconds -------------
LED 1373.8301 ; 0.001 ; 48 ; 7.8E-11 ; 1.E-11 ; 9
GA  0.00269 ; 0.00007 ; 42.7148 ; 0.0014 ; 8
EL1 0.000624 ; 0.000019 ; 30.615 ; 0.0014 ; 8
EL2 0.000383 ; 0.000011 ; 31.1708 ; 0.0014 ; 8
EL3 0.00049 ; 0.000015 ; 32.508 ; 0.0014 ; 8
EM  0.000346 ; 0.00001 ; 40.4435 ; 0.0014 ; 8
EN  0.0000917 ; 0.0000028 ; 42.4163 ; 0.0014 ; 8
GA  0.0262 ; 0.0006 ; 84.68024 ; 0.00026 ; 7
EK  0.1541 ; 0.0042 ; 15.15524 ; 0.00026 ; 7
EL1 0.0222 ; 0.0006 ; 72.58044 ; 0.00026 ; 7
EL2 0.00781 ; 0.00046 ; 73.13624 ; 0.00026 ; 7
EL3 0.00684 ; 0.00042 ; 74.47344 ; 0.00026 ; 7
EM  0.00841 ; 0.00028 ; 82.40898 ; 0.00026 ; 7
